store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,weight,msrp,status,is_recurring,visibility,enable_googlecheckout,tax_class_id,description,short_description,meta_keyword,custom_layout_update,news_from_date,news_to_date,special_from_date,special_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Candle,simple,61,104206,0,Balloon Candle 6,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,149,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Numeral Candle with Balloon,Numeral Candle with Balloon,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Balloon Candle 6,0,simple,,
admin,base,Candle,simple,61,104207,0,Balloon Candle 7,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,149,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Numeral Candle with Balloon,Numeral Candle with Balloon,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Balloon Candle 7,0,simple,,
admin,base,Candle,simple,61,104208,0,Balloon Candle 8,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,149,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Numeral Candle with Balloon,Numeral Candle with Balloon,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Balloon Candle 8,0,simple,,
admin,base,Candle,simple,61,104209,0,Balloon Candle 9,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,149,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Numeral Candle with Balloon,Numeral Candle with Balloon,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Balloon Candle 9,0,simple,,
admin,base,Candle,simple,61,101712,0,Happy Birthday Glitter Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,250,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Glitter Pick Candle Sets,Glitter Pick Candle Sets,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Happy Birthday Glitter Candle,0,simple,,
admin,base,Decoration,simple,73,290129,0,Anniversary Wishes Circle Ribbon Banner,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,450,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Anniversary Banner with Stickers,Anniversary Banner with Stickers,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Anniversary Wishes Circle Ribbon Banner,0,simple,,
admin,base,Decoration,simple,72,290129,0,Anniversary Wishes Circle Ribbon Banner,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,450,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Anniversary Banner with Stickers,Anniversary Banner with Stickers,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Anniversary Wishes Circle Ribbon Banner,0,simple,,
admin,base,Favor,simple,8,94002,0,Birthday Princess Sash,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Wearables,Wearables,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Birthday Princess Sash,0,simple,,
admin,base,Favor,simple,11,991029,0,Birthday Queen Sash,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Wearables,Wearables,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Birthday Queen Sash,0,simple,,
admin,base,Favor,simple,75,991028,0,Birthday King Sash,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Wearables,Wearables,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Birthday King Sash,0,simple,,
admin,base,Decoration,simple,77,21062,0,Silver Star Confetti,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,199,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Star Shaped Confettis,Star Shaped Confettis,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Silver Star Confetti,0,simple,,
admin,base,Decoration,simple,77,2503,0,Purple Star Confetti,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,199,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Star Shaped Confettis,Star Shaped Confettis,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Purple Star Confetti,0,simple,,
admin,base,Decoration,simple,77,21064,0,Gold Star Confetti,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,199,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Star Shaped Confettis,Star Shaped Confettis,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Gold Star Confetti,0,simple,,
admin,base,Accessory,simple,79,10744,0,Bahama Tooth Picks w/Frills - 14ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,250,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Our Bahama design will help create the perfect island-themed luau party! These coordinating plastic party picks add detail to any appetizer or dessert.,Our Bahama design will help create the perfect island-themed luau party! These coordinating plastic party picks add detail to any appetizer or dessert.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Bahama Tooth Picks w/Frills - 14ct,0,simple,,
admin,base,Favor,simple,79,1742,0,Paper Parasol Picks - 12ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,199,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Umbrella Picks-24ct,Umbrella Picks-24ct,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Paper Parasol Picks - 12ct,0,simple,,
admin,base,Favor,simple,79,54033,0,Flip Flop Plastic Tray,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,A must have Snack tray for all Pool Parties!,A must have Snack tray for all Pool Parties!,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Flip Flop Plastic Tray,0,simple,,
admin,base,Decoration,simple,71,33101,0,Martini & Heels Danglers,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,349,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Our Pink collection is perfect for Girls Night Out, or Bachelorette Parties! Party danglers add pizazz to the party decorations!","Our Pink collection is perfect for Girls Night Out, or Bachelorette Parties! Party danglers add pizazz to the party decorations!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Martini & Heels Danglers,0,simple,,
admin,base,Accessory,simple,71,13106,0,High Heel Plastic Stirrers,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Our Pink collection is perfect for Girls Night Out, or Bachelorette Parties! Party picks are a great way to add detail to complete the party theme!","Our Pink collection is perfect for Girls Night Out, or Bachelorette Parties! Party picks are a great way to add detail to complete the party theme!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,High Heel Plastic Stirrers,0,simple,,
admin,base,Accessory,simple,71,93103,0,Girls Night Out light Up Button,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,315,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Our Pink collection is perfect for Girls Night Out, or Bachelorette Parties! Let everyone know what you are celebrating with a flashing button.","Our Pink collection is perfect for Girls Night Out, or Bachelorette Parties! Let everyone know what you are celebrating with a flashing button.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Girls Night Out light Up Button,0,simple,,
admin,base,Accessory,simple,71,93102,0,Bachelorette Party Light Up Button,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,315,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Our Pink collection is perfect for Girls Night Out, or Bachelorette Parties! Let everyone know what you are celebrating with a flashing button.","Our Pink collection is perfect for Girls Night Out, or Bachelorette Parties! Let everyone know what you are celebrating with a flashing button.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Bachelorette Party Light Up Button,0,simple,,
admin,base,Candle,simple,8,101040,0,Glitter Hearts Pick Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Glitter Pink Hearts Pick Candle Sets,Glitter Pink Hearts Pick Candle Sets,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Glitter Hearts Pick Candle,0,simple,,
admin,base,Candle,simple,44,101040,0,Glitter Hearts Pick Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Glitter Pink Hearts Pick Candle Sets,Glitter Pink Hearts Pick Candle Sets,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Glitter Hearts Pick Candle,0,simple,,
admin,base,Candle,simple,28,101574,0,Baby Shower Glitter Pick Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Baby Shower Pick Candles,Baby Shower Pick Candles,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Baby Shower Glitter Pick Candle,0,simple,,
admin,base,Candle,simple,29,101574,0,Baby Shower Glitter Pick Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Baby Shower Pick Candles,Baby Shower Pick Candles,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Baby Shower Glitter Pick Candle,0,simple,,
admin,base,Favor,simple,28,94701,0,Grand Ma Satin Sash,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Wearables,Wearables,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Grand Ma Satin Sash,0,simple,,
admin,base,Favor,simple,29,94701,0,Grand Ma Satin Sash,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Wearables,Wearables,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Grand Ma Satin Sash,0,simple,,
admin,base,Favor,simple,30,94701,0,Grand Ma Satin Sash,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Wearables,Wearables,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Grand Ma Satin Sash,0,simple,,
admin,base,Favor,simple,31,94701,0,Grand Ma Satin Sash,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Wearables,Wearables,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Grand Ma Satin Sash,0,simple,,
admin,base,Candle,simple,61,104210,0,Happy Birthday Pick Candle w/Icons,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Happy Birthday Candle with a hat and a gift box,Happy Birthday Candle with a hat and a gift box,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Happy Birthday Pick Candle w/Icons,0,simple,,
admin,base,Tableware,simple,80,471031B,0,9' Plate Paper Classic Red - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Dinner size plates are perfect for a meal or party snacks, and make clean up a snap!","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Dinner size plates are perfect for a meal or party snacks, and make clean up a snap!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,9' Plate Paper Classic Red - 24ct,0,simple,,
admin,base,Tableware,simple,80,561031B,0,9oz Classic Red Paper Cups - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,349,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Coordinating hot/cold cups make party set up and clean up a snap.","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Coordinating hot/cold cups make party set up and clean up a snap.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,9oz Classic Red Paper Cups - 24ct,0,simple,,
admin,base,Tableware,simple,80,10463,0,Premium Plastic Red Forks - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,250,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just forks? Our mix & match solid color forks make a bold statement when entertaining guests.","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just forks? Our mix & match solid color forks make a bold statement when entertaining guests.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Premium Plastic Red Forks - 24ct,0,simple,,
admin,base,Tableware,simple,80,10553,0,Premium Plastic Red Spoons - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,250,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just spoons? Our mix & match solid color spoons make a bold statement when entertaining guests.","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just spoons? Our mix & match solid color spoons make a bold statement when entertaining guests.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Premium Plastic Red Spoons - 24ct,0,simple,,
admin,base,Tableware,simple,80,56191B,0,9oz Sun Kissed Orange Paper Cups - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,349,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Coordinating hot/cold cups make party set up and clean up a snap.","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Coordinating hot/cold cups make party set up and clean up a snap.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,9oz Sun Kissed Orange Paper Cups - 24ct,0,simple,,
admin,base,Tableware,simple,80,10613,0,Premium Plastic Sun Kissed Orange Forks - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,250,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just forks? Our mix & match solid color forks make a bold statement when entertaining guests.","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just forks? Our mix & match solid color forks make a bold statement when entertaining guests.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Premium Plastic Sun Kissed Orange Forks - 24ct,0,simple,,
admin,base,Tableware,simple,80,10615,0,Premium Plastic Sun Kissed Orange Spoons - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,250,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just spoons? Our mix & match solid color spoons make a bold statement when entertaining guests.","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just spoons? Our mix & match solid color spoons make a bold statement when entertaining guests.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Premium Plastic Sun Kissed Orange Spoons - 24ct,0,simple,,
admin,base,Tableware,simple,80,473042B,0,9' Plate Paper Candie Pink - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Dinner size plates are perfect for a meal or party snacks, and make clean up a snap!","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Dinner size plates are perfect for a meal or party snacks, and make clean up a snap!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,9' Plate Paper Candie Pink - 24ct,0,simple,,
admin,base,Tableware,simple,80,563042B,0,9oz Candie Pink Paper Cups - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,349,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Coordinating hot/cold cups make party set up and clean up a snap.","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Coordinating hot/cold cups make party set up and clean up a snap.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,9oz Candie Pink Paper Cups - 24ct,0,simple,,
admin,base,Tableware,simple,80,11347,0,Premium Plastic Candie Pink Forks - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,250,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just forks? Our mix & match solid color forks make a bold statement when entertaining guests.","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just forks? Our mix & match solid color forks make a bold statement when entertaining guests.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Premium Plastic Candie Pink Forks - 24ct,0,simple,,
admin,base,Tableware,simple,80,11349,0,Premium Plastic Candie Pink Spoons - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,250,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just spoons? Our mix & match solid color spoons make a bold statement when entertaining guests.","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just spoons? Our mix & match solid color spoons make a bold statement when entertaining guests.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Premium Plastic Candie Pink Spoons - 24ct,0,simple,,
admin,base,Tableware,simple,80,471039B,0,9' Plate Paper Bermuda Blue - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Dinner size plates are perfect for a meal or party snacks, and make clean up a snap!","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Dinner size plates are perfect for a meal or party snacks, and make clean up a snap!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,9' Plate Paper Bermuda Blue - 24ct,0,simple,,
admin,base,Tableware,simple,80,561039B,0,9oz Bermuda Blue Paper Cups - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,349,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Coordinating hot/cold cups make party set up and clean up a snap.","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Coordinating hot/cold cups make party set up and clean up a snap.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,9oz Bermuda Blue Paper Cups - 24ct,0,simple,,
admin,base,Tableware,simple,80,10617,0,Premium Plastic Bermuda Blue Forks - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,250,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just forks? Our mix & match solid color forks make a bold statement when entertaining guests.","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just forks? Our mix & match solid color forks make a bold statement when entertaining guests.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Premium Plastic Bermuda Blue Forks - 24ct,0,simple,,
admin,base,Tableware,simple,80,10619,0,Premium Plastic Bermuda Blue Spoons - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,250,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just spoons? Our mix & match solid color spoons make a bold statement when entertaining guests.","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Need just spoons? Our mix & match solid color spoons make a bold statement when entertaining guests.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Premium Plastic Bermuda Blue Spoons - 24ct,0,simple,,
admin,base,Tableware,simple,80,661031B,0,Lunch Napkins Red - 50ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,349,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Our lunch sized napkins work for any meal or party, and with so many colors, they coordinate with anything!","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Our lunch sized napkins work for any meal or party, and with so many colors, they coordinate with anything!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lunch Napkins Red - 50ct,0,simple,,
admin,base,Tableware,simple,80,1393521,0,Lunch Napkins Sun Kissed Orange - 50ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,349,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Our lunch sized napkins work for any meal or party, and with so many colors, they coordinate with anything!","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Our lunch sized napkins work for any meal or party, and with so many colors, they coordinate with anything!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lunch Napkins Sun Kissed Orange - 50ct,0,simple,,
admin,base,Tableware,simple,80,47191B ,0,9' Plate Paper Sun Kissed Orange - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Dinner size plates are perfect for a meal or party snacks, and make clean up a snap!","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Dinner size plates are perfect for a meal or party snacks, and make clean up a snap!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,9' Plate Paper Sun Kissed Orange - 24ct,0,simple,,
admin,base,Tableware,simple,80,663042B,0,Lunch Napkins Candie Pink - 50ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,349,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Our lunch sized napkins work for any meal or party, and with so many colors, they coordinate with anything!","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Our lunch sized napkins work for any meal or party, and with so many colors, they coordinate with anything!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lunch Napkins Candie Pink - 50ct,0,simple,,
admin,base,Tableware,simple,80,661039B,0,Lunch Napkins Bermuda Blue - 50ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,349,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Our lunch sized napkins work for any meal or party, and with so many colors, they coordinate with anything!","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Our lunch sized napkins work for any meal or party, and with so many colors, they coordinate with anything!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lunch Napkins Bermuda Blue - 50ct,0,simple,,
admin,base,Tableware,simple,80,47102B ,0,9' Plate Paper Mimosa Yellow - 24ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Dinner size plates are perfect for a meal or party snacks, and make clean up a snap!","It all starts with color! With a world of color options, our Touch of Color program offers a rainbow of opportunities. Dinner size plates are perfect for a meal or party snacks, and make clean up a snap!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,9' Plate Paper Mimosa Yellow - 24ct,0,simple,,
