store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,weight,msrp,status,is_recurring,visibility,enable_googlecheckout,tax_class_id,description,short_description,meta_keyword,custom_layout_update,news_from_date,news_to_date,special_from_date,special_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Favor,simple,44,509458,0,Beverage Napkins - Little Prince,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,225,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Beverage Napkins - Little Prince,0,simple,,
admin,base,Favor,simple,62,509563,0,Beverage Napkins - Tequilla Shots,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,225,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Beverage Napkins - Tequilla Shots,0,simple,,
admin,base,Favor,simple,33,509754,0,Princess Beverage Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,225,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Princess Beverage Napkins,0,simple,,
admin,base,Favor,simple,64,511012,0,Lunch Napkins HUGS & STITCHES GIRL,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lunch Napkins HUGS & STITCHES GIRL,0,simple,,
admin,base,Favor,simple,37,511016,0,Lunch Napkins HUGS & STITCHES BOY,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lunch Napkins HUGS & STITCHES BOY,0,simple,,
admin,base,Favor,simple,33,511040,0,Lunch Napkins Maquerade Party,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lunch Napkins Maquerade Party,0,simple,,
admin,base,Favor,simple,64,513677,0,Lunch Napkins Party On,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lunch Napkins Party On,0,simple,,
admin,base,Favor,simple,37,518221,0,Pirate Party Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Pirate Party Lunch Napkins,0,simple,,
admin,base,Favor,simple,64,519146,0,Garden Girl Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Garden Girl Lunch Napkins,0,simple,,
admin,base,Favor,simple,37,519148,0,Jungle Animla Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Jungle Animla Lunch Napkins,0,simple,,
admin,base,Favor,simple,70,519149,0,Lunch Napkins Formal Affair,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lunch Napkins Formal Affair,0,simple,,
admin,base,Favor,simple,66,519213,0,Flip Flop Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Flip Flop Lunch Napkins,0,simple,,
admin,base,Favor,simple,10,519290,0,Blooming Flowers Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Blooming Flowers Lunch Napkins,0,simple,,
admin,base,Favor,simple,17,519292,0,Lunch Napkin - ONE-DER FUL BIRTHDAY BOY,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lunch Napkin - ONE-DER FUL BIRTHDAY BOY,0,simple,,
admin,base,Tableware,simple,8,519314,0,Tropical Breeze Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Tropical Breeze Lunch Napkins,0,simple,,
admin,base,Tableware,simple,44,519321,0,Barnyard Fun Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Barnyard Fun Lunch Napkins,0,simple,,
admin,base,Tableware,simple,33,519323,0,Lunch Napkin - ONE-DER FUL BIRTHDAY GIRL,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lunch Napkin - ONE-DER FUL BIRTHDAY GIRL,0,simple,,
admin,base,Tableware,simple,64,519386,0,Cocoa Floral Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Cocoa Floral Lunch Napkins,0,simple,,
admin,base,Tableware,simple,37,519458,0,Little Prince Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Little Prince Lunch Napkins,0,simple,,
admin,base,Favor,simple,,519754,0,Princess Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Princess Lunch Napkins,0,simple,,
admin,base,Favor,simple,4,519782,0,Surfs Up Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Surfs Up Lunch Napkins,0,simple,,
admin,base,Tableware,simple,62,519794,0,30th Birthday Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,30th Birthday Lunch Napkins,0,simple,,
admin,base,Tableware,simple,44,519797,0,60th Birthday Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,60th Birthday Lunch Napkins,0,simple,,
admin,base,Tableware,simple,62,519801,0,Disco Dance Lunch Napkin,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Disco Dance Lunch Napkin,0,simple,,
admin,base,Tableware,simple,33,519874,0,Sweet 16 Sprakle Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Sweet 16 Sprakle Lunch Napkins,0,simple,,
admin,base,Tableware,simple,64,519877,0,Pirates Treasure Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Pirates Treasure Lunch Napkins,0,simple,,
admin,base,Tableware,simple,37,519949,0,Glitzy Girl Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Glitzy Girl Lunch Napkins,0,simple,,
admin,base,Decoration,simple,66,519956,0,Little Champs Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Little Champs Lunch Napkins,0,simple,,
admin,base,Decoration,simple,66,519994,0,Two By Two Lunch Napkins,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Two By Two Lunch Napkins,0,simple,,
admin,base,Favor,simple,71,548105,0,"Bachelorette Party 7"" Plate",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,225,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Bachelorette Party 7"" Plate",0,simple,,
admin,base,Favor,simple,4,548138,0,"Cosmopolitan 7"" Plate",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,225,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Cosmopolitan 7"" Plate",0,simple,,
admin,base,Favor,simple,32,549148,0,"Jungle Animal 7"" Plate",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,225,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Jungle Animal 7"" Plate",0,simple,,
admin,base,Favor,simple,8,549292,0,"7"" Square One-derful Birthday Boy Plate - 8ct",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,225,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"7"" Square One-derful Birthday Boy Plate - 8ct",0,simple,,
admin,base,Favor,simple,62,549323,0,"7"" One-Der Ful Girl Square Plates - 8ct",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,225,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"7"" One-Der Ful Girl Square Plates - 8ct",0,simple,,
admin,base,Favor,simple,60,549457,0,"7"" Plate Little Princess",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,225,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"7"" Plate Little Princess",0,simple,,
admin,base,Favor,simple,34,549754,0,"Princess 7"" Prismatic Snacks Plate",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Princess 7"" Prismatic Snacks Plate",0,simple,,
admin,base,Favor,simple,9,551040,0,"Prismatic Lunch Plates Masquerade Party 9""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Prismatic Lunch Plates Masquerade Party 9""",0,simple,,
admin,base,Favor,simple,66,558221,0,"Pirate Party Lunch Napkins Plates 9""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Pirate Party Lunch Napkins Plates 9""",0,simple,,
admin,base,Favor,simple,29,559148,0,"9"" Lunch Plates Jungle Animal",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"9"" Lunch Plates Jungle Animal",0,simple,,
admin,base,Favor,simple,28,559321,0,"9"" Lunch Plates Barnyard Fun",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"9"" Lunch Plates Barnyard Fun",0,simple,,
admin,base,Favor,simple,66,559509,0,"9"" Lunch Plates Rocker Girl",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"9"" Lunch Plates Rocker Girl",0,simple,,
admin,base,Favor,simple,33,559754,0,"9"" Lunch Plates Prismatic Princess",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"9"" Lunch Plates Prismatic Princess",0,simple,,
admin,base,Favor,simple,64,559794,0,"30"" Brthday Lunch Plates",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"30"" Brthday Lunch Plates",0,simple,,
admin,base,Favor,simple,37,559795,0,"40"" Brthday Lunch Plates",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"40"" Brthday Lunch Plates",0,simple,,
admin,base,Favor,simple,54,559796,0,"50"" Brthday Lunch Plates",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"50"" Brthday Lunch Plates",0,simple,,
admin,base,Favor,simple,38,559797,0,"60"" Brthday Lunch Plates",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"60"" Brthday Lunch Plates",0,simple,,
admin,base,Favor,simple,34,559949,0,"9"" Glitzy Girl Prismatic Lunch Plates",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"9"" Glitzy Girl Prismatic Lunch Plates",0,simple,,
admin,base,Favor,simple,33,559956,0,"9"" Little Champs Lunch Plates",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"9"" Little Champs Lunch Plates",0,simple,,
admin,base,Tableware,simple,68,559994,0,"9"" Two By Two Lunch Plates",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"9"" Two By Two Lunch Plates",0,simple,,
admin,base,Tableware,simple,71,571040,0,"Masquerade Party Tablecover 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Masquerade Party Tablecover 54"" x 102""",0,simple,,
admin,base,Tableware,simple,71,577040,0,"Soccer Party Plastic Tablecover - 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Soccer Party Plastic Tablecover - 54"" x 102""",0,simple,,
admin,base,Tableware,simple,64,579148,0,"Paper Tablecover Jungle Animal - 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Paper Tablecover Jungle Animal - 54"" x 102""",0,simple,,
admin,base,Tableware,simple,37,579166,0,"Plastic Tablecover Midnight Dreary - 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,450,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Plastic Tablecover Midnight Dreary - 54"" x 102""",0,simple,,
admin,base,Tableware,simple,32,579213,0,"Flip Flop Party Paper Tablecover - 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Flip Flop Party Paper Tablecover - 54"" x 102""",0,simple,,
admin,base,Tableware,simple,4,579292,0,"One-derful Tablecover Birthday Boy - 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"One-derful Tablecover Birthday Boy - 54"" x 102""",0,simple,,
admin,base,Tableware,simple,31,579308,0,"Plastic Tablecover Rock Star 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Plastic Tablecover Rock Star 54"" x 102""",0,simple,,
admin,base,Tableware,simple,30,579309,0,"Plastic Tablecover Great Expectations 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Plastic Tablecover Great Expectations 54"" x 102""",0,simple,,
admin,base,Tableware,simple,8,579321,0,"Plastic Tablecover Barnyard Fun - 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Plastic Tablecover Barnyard Fun - 54"" x 102""",0,simple,,
admin,base,Tableware,simple,4,579323,0,"Paper Tablecover One-Derful Birthday Girl - 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Paper Tablecover One-Derful Birthday Girl - 54"" x 102""",0,simple,,
admin,base,Tableware,simple,32,579490,0,Bloody Guaze Tablecover,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,575,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Bloody Guaze Tablecover,0,simple,,
admin,base,Tableware,simple,38,579754,0,"Plastic Tablecover Princess - 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Plastic Tablecover Princess - 54"" x 102""",0,simple,,
admin,base,Tableware,simple,33,579794,0,"Plastic Tablecover 30th Birthday - 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Plastic Tablecover 30th Birthday - 54"" x 102""",0,simple,,
admin,base,Tableware,simple,37,579795,0,"Plastic Tablecover 40th Birthday - 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Plastic Tablecover 40th Birthday - 54"" x 102""",0,simple,,
admin,base,Tableware,simple,64,579796,0,"Plastic Tablecover 50th Birthday - 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Plastic Tablecover 50th Birthday - 54"" x 102""",0,simple,,
admin,base,Tableware,simple,32,579877,0,"Paper Tablecover Pirate Party - 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Paper Tablecover Pirate Party - 54"" x 102""",0,simple,,
admin,base,Tableware,simple,10,579956,0,"Plastic Tablecover Little Champs - 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Plastic Tablecover Little Champs - 54"" x 102""",0,simple,,
admin,base,Tableware,simple,17,579973,0,"Card Party Round Tablecover - 60""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,799,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Card Party Round Tablecover - 60""",0,simple,,
admin,base,Tableware,simple,4,579994,0,"Plastic Tablecover Two By Two - 54"" x 102""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,465,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Plastic Tablecover Two By Two - 54"" x 102""",0,simple,,
admin,base,Tableware,simple,30,581012,0,Hugs & Stitches 9oz Paper Cups - 8ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,225,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Hugs & Stitches 9oz Paper Cups - 8ct,0,simple,,
